4.260736942502649782e-01 -3.198641815883860873e-01 -1.094828388516743828e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.320526682368225013e-01 5.419040949111200156e-01 3.023891009912794137e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.101265944247268980e-01 1.359076763704695212e-01 -6.101855532241926561e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-5.473588045712819705e-02 7.360670007514626967e-01 -1.110673605662802765e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.264151873627241719e-02 -7.446885758655815701e-01 8.714455765383796737e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
6.487210884562983892e-01 1.399215619035650005e-01 2.026668807534237060e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-4.024874718105920235e-01 4.416269954710334011e-01 -3.348938342412988156e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.345498846027808337e-01 1.712853002398138369e-01 -3.089818022889307958e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.040897587945595615e-01 -2.476725212962547773e-01 5.950879317531816426e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.872058936595578926e-01 -2.899450638031082494e-01 -5.726334861117483577e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.733053557907735798e-01 5.606031099063574219e-01 2.938847971488766087e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.606685305373593664e-01 3.528461060970003449e-01 -3.442382681575005265e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.860220423913967247e-01 2.361278217654175782e-01 4.370764535026635533e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.168068422843205334e-01 1.582700739809135004e-01 2.429889969131801553e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
4.849388977369540332e-01 -3.279532656021769133e-01 2.013726440322401168e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.343820646545186293e-01 -3.787934016983376395e-01 4.980449696159421347e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.726865647659152903e-01 4.440945193926173484e-01 5.067859169922561691e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
5.646212487483175391e-01 -1.598331418629241399e-02 1.362379086135988571e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-9.103174711249875650e-02 2.361766122894554468e-02 5.192818005318903390e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
6.829906334343967267e-02 1.657684368591699209e-01 -1.886664204704396053e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.257042669776743671e-01 -9.343727649075408981e-02 4.776014956532236844e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-4.712970778392744364e-01 4.062080893281129201e-01 -2.297209336436072946e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.418183983626349065e-01 -6.750765755448465688e-01 4.828506069104201992e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-8.876422612793007094e-02 4.641678810841688430e-01 2.956191035097582853e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
4.450728958486167564e-01 -5.732998433290422691e-01 -3.760204435315795540e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-4.073416111686534724e-01 5.112974813292141263e-03 -1.966139611646992580e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.093282825818038928e-01 -5.282064828552026636e-01 -7.894063597587784586e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.186143625310290939e-01 -3.874675664914305484e-01 3.653096457369342520e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.249675816041423526e-01 -4.993995500159350565e-01 1.781504585212481950e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.421925780624043179e-01 -5.212057892710600937e-01 -1.133289695872820024e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-5.735979540836520091e-02 -2.765589439695739782e-01 -4.767754750577574141e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
4.912561776815578263e-01 -3.219968316727301882e-01 -2.747930406713723350e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
5.250678376403284942e-01 -1.401607983433134363e-01 1.370048794004879722e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
5.240940182152548088e-01 -2.887516680163478844e-01 -1.549832769467088533e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
5.197513107657429909e-01 2.078079966784359411e-01 1.978992947454719376e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.324748270920181437e-01 3.669968430403139359e-01 -4.446832577157222577e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.262503089619959162e-01 -3.471656910939169838e-01 -2.623528330246381324e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.234689419277584105e-01 5.264775866582279695e-01 1.007412705507276379e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.780146046120479469e-02 -3.964851045140694863e-01 -6.379902783714554160e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-4.369210253409568367e-01 -5.458336463195571087e-01 -2.235904322733064942e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-9.298426228743263133e-02 1.492519189973329739e-02 -4.365202894305241776e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.708598569437515868e-01 5.099570422827802707e-01 2.308566421453326079e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
5.562720358827861755e-01 -3.510424305786612464e-01 9.684904485778121630e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.199034373759538287e-02 -6.755003316139732705e-01 -1.781949357228304887e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-5.043212683135201990e-01 5.667673665523333820e-02 -1.690625650484680609e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-9.545252926733925614e-02 -2.952256435934662582e-01 -1.395871140127032672e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
5.370434925054160535e-01 2.817619098485376061e-01 7.595383832051297301e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.504819838344074512e-01 2.847709057253098863e-01 -2.411055653797470888e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.757366609848328987e-01 1.390052532780596817e-01 -3.511578878212263666e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.904187373878255318e-01 2.815639021642092898e-01 6.299833628840421085e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.878012273399645493e-01 -2.953070945931760560e-01 4.107579322079681350e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.206443255501479447e-02 2.028248038137186460e-01 -9.342973079564279026e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-7.912347210050553470e-02 2.002221645288007057e-01 -5.904536479633607504e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.824099485710181989e-01 -5.509566081038107521e-01 6.366983101265090428e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.977108003278913451e-01 5.164613290311464988e-01 3.910320796760799467e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.274770533310367049e-01 -3.628986557051207262e-02 3.667562794263919956e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-4.481699106910951858e-01 -2.943029286779018650e-01 2.692392192568246467e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.022906763208972281e-01 -1.680987102881089379e-01 2.697407705504829001e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.413769593878692041e-02 3.590189917032534095e-01 -2.584842508540786676e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
4.220102268906474746e-02 3.019164360186425977e-01 -3.385298350512482846e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.812011747876386747e-01 3.529032678506924259e-01 -3.495441683074232975e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.250892017084534458e-01 -3.913511769984432953e-01 -5.517779091298954386e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.913344096291430096e-01 5.144562054884468383e-01 -1.384381824470661548e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.451663414233255456e-01 2.141994494091629397e-01 -3.360665757077048454e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.522782754247797410e-01 2.793769107606282609e-01 5.492728684128669325e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
4.017026541533394446e-02 6.687715861947921558e-01 -2.315383131585216359e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
7.219418015701524471e-02 -3.893025458311714648e-01 -2.427077107655511712e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
7.021372178981039047e-02 2.303232164459375064e-01 -7.798644740192260671e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.420396849190510291e-01 -2.233463495281139410e-01 -2.884266668596623950e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.288146569524120211e-01 2.050537131437689120e-01 -2.234254603545775819e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
6.824506228588322898e-01 -9.526627220831652976e-02 -2.776304165463211460e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.572254498922322830e-01 5.025170398915242975e-01 -1.899096214115589265e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-5.466300829076630174e-01 -4.568387235743444630e-01 -2.709083892420681428e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.371532478830358559e-01 -2.658206698264026224e-01 8.169439566027363042e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.079103281565216982e-01 4.418476504986817988e-01 4.084949778253944563e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.625847185664019978e-01 1.387441195031436925e-01 -3.909011581691853587e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.563954529033777296e-01 -8.017074826288735079e-02 3.558412949363496947e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.553423135784998965e-01 -2.227742438645340939e-01 -2.370105974938820081e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.282667464655282807e-01 3.644131181567544231e-01 3.175451953896088475e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.141986760942428403e-01 -3.350233930388872294e-01 -2.218183371598554388e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.648256993214971100e-01 -3.279231974735741795e-01 -4.437879309287574014e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.655057149388559967e-01 -3.328724816712450574e-01 -7.646151939559270305e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-5.978516014997768968e-01 3.059973165159153852e-01 2.517678351340801868e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.809830475832442664e-01 3.399204197558013396e-01 3.572331992434654713e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.924456114521774230e-01 -7.577502982721776026e-02 9.451367308949294721e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.591234407580068622e-01 5.686525877919382937e-02 6.328736418185659796e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-5.624545666502692720e-01 3.549024013804510380e-01 -2.754827590285388039e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-4.270640730144069086e-01 7.928614057273897231e-02 4.502157975124605471e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.164968422670644960e-02 1.891936142734063353e-01 -3.288691936823390227e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.047129613810045115e-02 1.214610024527080084e-01 7.341011289067765899e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.652631067118481623e-01 -4.765689838210737106e-01 4.855516504535646316e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.244559783685154186e-01 -3.746746696043110614e-01 -6.046502441322685467e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.431233336619073260e-01 5.355310980626263317e-01 9.915270331964826100e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.081746159930828122e-01 -1.753680081166528182e-01 -3.776888205212979854e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-5.012581139753129467e-01 -8.024755827343997561e-02 4.258536128236116436e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-6.391431383053687298e-01 -2.150362473668501750e-01 3.640963084090139551e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
5.141956118056648789e-02 -3.167591900608292543e-01 -3.613380554357977226e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.174339730769064838e-01 -3.089952083110915626e-01 4.816469192293141854e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.728124416290920951e-01 1.801979231496783629e-01 2.704811733762324533e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.782940924423166706e-01 1.519302430908295864e-01 4.614059407217268038e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
4.484190335465835786e-01 -1.767050833287472575e-02 -1.943587481799831651e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.841396378058182959e-01 7.155642421342314208e-01 6.035984161269591225e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.084631945488043869e-01 3.710132190325594048e-01 2.535316497370130873e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.227975445259766929e-01 3.363569479067839985e-01 -1.105974949880741687e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.059673618083822044e-01 -3.906401978902357408e-01 -5.680240990348954799e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.582950023273298257e-01 -5.852339651299521828e-01 2.803390669643440192e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.872179621852479547e-01 -7.429621865816979365e-02 4.458511841139287668e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
6.553601144963548675e-02 -4.301862364527770377e-01 5.702760008902885147e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.707910047729211511e-01 -1.322639480549706870e-01 -2.412884481804180026e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.855324014587555581e-01 1.364537335520855108e-03 -2.868588529168495382e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.449580641279497872e-01 6.670373953824449975e-01 1.909102490592386459e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.980587423996738927e-01 -1.640926454041018168e-02 4.024794604249806174e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
7.493530610874488129e-02 -8.420585855834981925e-02 3.030904726675056615e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-5.992672267361702776e-01 -4.050023808651285195e-01 -1.079619942972934593e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
4.148028335960562418e-01 -4.860057400954497647e-02 4.565576423844354692e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.106954659730509521e-01 1.514312044956921122e-01 1.133585468384978694e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.770100580263451184e-01 3.524666713189260614e-01 -3.565815469714778696e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.956613174953778844e-01 -5.112725895584233626e-01 -4.408308278364075350e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.706981947167297897e-01 4.907120573450346468e-01 -8.504062986769193866e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.756299985650969786e-01 2.998475045220543311e-01 -3.486929905419149933e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.947269348890523000e-02 2.235837575589337545e-01 3.591466285636009115e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.248287000237496697e-01 -1.525858749778294665e-01 2.481821523304686417e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
4.151752026982530319e-01 -4.158749981634434767e-01 -3.642632532736321815e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.954870918693412785e-01 1.828847104974365700e-01 -7.586874921282095278e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.160177186053628406e-01 -2.041619857682209493e-01 -1.784300884329866610e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.065784271693066138e-01 4.238018108008531626e-01 1.496353131350246224e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.999710626518566903e-01 -4.942448872001911075e-01 -3.904585398435311827e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.556795560224196739e-01 -2.124409517220937627e-01 2.217573650935951157e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.638420559073016092e-01 -5.071571019306284622e-01 -2.091053658135709759e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
5.113557693249471958e-01 -8.746418010143236499e-02 2.828791147811391959e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
4.514138780542931162e-02 6.464690147889654570e-01 2.323076440793986619e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.445247225966652227e-01 -1.616540107720000896e-01 -9.980731556001060101e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.199633561128113479e-01 1.799974451615365956e-02 -5.284252193175428269e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.265659143369209427e-01 2.735695001253733438e-01 -3.757256917693055365e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.379213852132910922e-01 -3.422742938006159003e-02 -5.341500590225757295e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.770362389174860551e-01 4.709381903797372204e-01 -1.555193331151043523e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.441568613611115324e-01 -5.452596215136338298e-01 6.079956457506751483e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.670265147159298580e-01 -3.836395379740277223e-01 1.535337995734251948e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.071503595054780544e-01 2.213375202193235691e-01 2.675751741241929049e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.082292116983388008e-01 6.335577082749862532e-01 -1.667892881988502773e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
4.017388145246701958e-01 -4.022428436378097660e-01 -4.870118509491973557e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.832980373038546329e-01 1.913987328873434368e-01 8.208189944555292772e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-7.775371521105642336e-02 2.504612550987041220e-02 1.516093934546502431e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
5.272334273730017173e-01 4.341944436089124199e-02 2.531570690812792734e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
5.838501361214733752e-03 4.167646841575176064e-01 4.042564619157241190e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.243377054610856458e-01 -7.545608906331570387e-02 -1.858943131062886778e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.816442245885782181e-01 2.565045841270818805e-01 1.565628335888650247e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.913249135973736470e-01 4.623660411995790254e-01 -9.002998517228357270e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.839429196141964318e-01 4.203111714066471993e-01 5.168902908758148118e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-4.282854505303232973e-01 -4.071248879528424625e-02 5.378130294644118958e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
9.867834375526210455e-02 -2.172752565374690414e-01 1.637354767277522660e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
6.351231384995127682e-02 -3.860517594735373703e-01 -1.925555579327187794e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.901343371894218259e-01 -2.695556301222495552e-02 6.084904677664114692e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.598750839263086476e-01 8.375265361098049866e-02 -3.083818668350156722e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-6.575116774313275458e-01 2.675813369774495132e-01 -1.125244522142175158e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.815488565922280362e-01 -2.389113079816150009e-01 -3.975052045839596593e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
4.282941962278419279e-02 -4.283981927598630168e-01 4.630216408497798142e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.585316792900183236e-01 3.170486565136827473e-01 -4.690029817590557482e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
4.344928063208110258e-02 1.413207011619170839e-01 1.618659778694521156e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-6.885760318310266692e-01 -2.256967944431187423e-01 4.596902917390555815e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.180418755313237589e-02 -7.014321457694451256e-01 -1.145832013330649879e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-7.438699893675928543e-01 8.011641606985989150e-02 3.451338912399285613e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.956700241214464953e-01 4.332850498706238285e-01 5.655770390065247011e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
